,region,hour,region_hour_mean,region_hour_std,day_of_week,region_dow_mean,region_dow_std
4626,27,12,22.827272727272728,9.357300366750588,6,24.475260416666668,11.036831189073721
4627,27,13,22.418181818181818,9.172006067881602,0,19.877604166666668,11.736041657353546
4628,27,13,22.418181818181818,9.172006067881602,1,19.45703125,12.649552920517909
4629,27,13,22.418181818181818,9.172006067881602,2,19.873972602739727,12.277339553067112
4630,27,13,22.418181818181818,9.172006067881602,3,20.46577380952381,12.96189605442857
4631,27,13,22.418181818181818,9.172006067881602,4,27.053385416666668,16.50280728352541
4632,27,13,22.418181818181818,9.172006067881602,5,25.225260416666668,11.4601531732118
4633,27,13,22.418181818181818,9.172006067881602,6,24.475260416666668,11.036831189073721
4634,27,14,23.78440366972477,8.840331481492042,0,19.877604166666668,11.736041657353546
4635,27,14,23.78440366972477,8.840331481492042,1,19.45703125,12.649552920517909
4636,27,14,23.78440366972477,8.840331481492042,2,19.873972602739727,12.277339553067112
4637,27,14,23.78440366972477,8.840331481492042,3,20.46577380952381,12.96189605442857
4638,27,14,23.78440366972477,8.840331481492042,4,27.053385416666668,16.50280728352541
4639,27,14,23.78440366972477,8.840331481492042,5,25.225260416666668,11.4601531732118
4640,27,14,23.78440366972477,8.840331481492042,6,24.475260416666668,11.036831189073721
4641,27,15,24.416666666666668,8.120172984753811,0,19.877604166666668,11.736041657353546
4642,27,15,24.416666666666668,8.120172984753811,1,19.45703125,12.649552920517909
4643,27,15,24.416666666666668,8.120172984753811,2,19.873972602739727,12.277339553067112
4644,27,15,24.416666666666668,8.120172984753811,3,20.46577380952381,12.96189605442857
4645,27,15,24.416666666666668,8.120172984753811,4,27.053385416666668,16.50280728352541
4646,27,15,24.416666666666668,8.120172984753811,5,25.225260416666668,11.4601531732118
4647,27,15,24.416666666666668,8.120172984753811,6,24.475260416666668,11.036831189073721
4648,27,16,23.46759259259259,7.669260037726613,0,19.877604166666668,11.736041657353546
4649,27,16,23.46759259259259,7.669260037726613,1,19.45703125,12.649552920517909
4650,27,16,23.46759259259259,7.669260037726613,2,19.873972602739727,12.277339553067112
4651,27,16,23.46759259259259,7.669260037726613,3,20.46577380952381,12.96189605442857
4652,27,16,23.46759259259259,7.669260037726613,4,27.053385416666668,16.50280728352541
4653,27,16,23.46759259259259,7.669260037726613,5,25.225260416666668,11.4601531732118
4654,27,16,23.46759259259259,7.669260037726613,6,24.475260416666668,11.036831189073721
4655,27,17,33.05555555555556,12.06172754284516,0,19.877604166666668,11.736041657353546
4656,27,17,33.05555555555556,12.06172754284516,1,19.45703125,12.649552920517909
4657,27,17,33.05555555555556,12.06172754284516,2,19.873972602739727,12.277339553067112
4658,27,17,33.05555555555556,12.06172754284516,3,20.46577380952381,12.96189605442857
4659,27,17,33.05555555555556,12.06172754284516,4,27.053385416666668,16.50280728352541
4660,27,17,33.05555555555556,12.06172754284516,5,25.225260416666668,11.4601531732118
4661,27,17,33.05555555555556,12.06172754284516,6,24.475260416666668,11.036831189073721
4662,27,18,34.9537037037037,13.014399366468654,0,19.877604166666668,11.736041657353546
4663,27,18,34.9537037037037,13.014399366468654,1,19.45703125,12.649552920517909
4664,27,18,34.9537037037037,13.014399366468654,2,19.873972602739727,12.277339553067112
4665,27,18,34.9537037037037,13.014399366468654,3,20.46577380952381,12.96189605442857
4666,27,18,34.9537037037037,13.014399366468654,4,27.053385416666668,16.50280728352541
4667,27,18,34.9537037037037,13.014399366468654,5,25.225260416666668,11.4601531732118
4668,27,18,34.9537037037037,13.014399366468654,6,24.475260416666668,11.036831189073721
4669,27,19,26.324074074074073,9.930295392410741,0,19.877604166666668,11.736041657353546
4670,27,19,26.324074074074073,9.930295392410741,1,19.45703125,12.649552920517909
4671,27,19,26.324074074074073,9.930295392410741,2,19.873972602739727,12.277339553067112
4672,27,19,26.324074074074073,9.930295392410741,3,20.46577380952381,12.96189605442857
4673,27,19,26.324074074074073,9.930295392410741,4,27.053385416666668,16.50280728352541
4674,27,19,26.324074074074073,9.930295392410741,5,25.225260416666668,11.4601531732118
4675,27,19,26.324074074074073,9.930295392410741,6,24.475260416666668,11.036831189073721
4676,27,20,20.87962962962963,7.13161006980676,0,19.877604166666668,11.736041657353546
4677,27,20,20.87962962962963,7.13161006980676,1,19.45703125,12.649552920517909
4678,27,20,20.87962962962963,7.13161006980676,2,19.873972602739727,12.277339553067112
4679,27,20,20.87962962962963,7.13161006980676,3,20.46577380952381,12.96189605442857
4680,27,20,20.87962962962963,7.13161006980676,4,27.053385416666668,16.50280728352541
4681,27,20,20.87962962962963,7.13161006980676,5,25.225260416666668,11.4601531732118
4682,27,20,20.87962962962963,7.13161006980676,6,24.475260416666668,11.036831189073721
4683,27,21,18.412037037037038,5.902434934563991,0,19.877604166666668,11.736041657353546
4684,27,21,18.412037037037038,5.902434934563991,1,19.45703125,12.649552920517909
4685,27,21,18.412037037037038,5.902434934563991,2,19.873972602739727,12.277339553067112
4686,27,21,18.412037037037038,5.902434934563991,3,20.46577380952381,12.96189605442857
4687,27,21,18.412037037037038,5.902434934563991,4,27.053385416666668,16.50280728352541
4688,27,21,18.412037037037038,5.902434934563991,5,25.225260416666668,11.4601531732118
4689,27,21,18.412037037037038,5.902434934563991,6,24.475260416666668,11.036831189073721
4690,27,22,20.65277777777778,8.604206200521071,0,19.877604166666668,11.736041657353546
4691,27,22,20.65277777777778,8.604206200521071,1,19.45703125,12.649552920517909
4692,27,22,20.65277777777778,8.604206200521071,2,19.873972602739727,12.277339553067112
4693,27,22,20.65277777777778,8.604206200521071,3,20.46577380952381,12.96189605442857
4694,27,22,20.65277777777778,8.604206200521071,4,27.053385416666668,16.50280728352541
4695,27,22,20.65277777777778,8.604206200521071,5,25.225260416666668,11.4601531732118
4696,27,22,20.65277777777778,8.604206200521071,6,24.475260416666668,11.036831189073721
4697,27,23,20.77777777777778,8.89299000999267,0,19.877604166666668,11.736041657353546
4698,27,23,20.77777777777778,8.89299000999267,1,19.45703125,12.649552920517909
4699,27,23,20.77777777777778,8.89299000999267,2,19.873972602739727,12.277339553067112
4700,27,23,20.77777777777778,8.89299000999267,3,20.46577380952381,12.96189605442857
4701,27,23,20.77777777777778,8.89299000999267,4,27.053385416666668,16.50280728352541
4702,27,23,20.77777777777778,8.89299000999267,5,25.225260416666668,11.4601531732118
4703,27,23,20.77777777777778,8.89299000999267,6,24.475260416666668,11.036831189073721
4704,28,0,63.268181818181816,63.60584883335447,0,108.2578125,73.71180493383437
4705,28,0,63.268181818181816,63.60584883335447,1,105.2890625,67.38638928149848
4706,28,0,63.268181818181816,63.60584883335447,2,94.03287671232877,63.06004727525892
4707,28,0,63.268181818181816,63.60584883335447,3,100.5014880952381,70.11361865488132
4708,28,0,63.268181818181816,63.60584883335447,4,90.7421875,66.73394755561766
4709,28,0,63.268181818181816,63.60584883335447,5,48.841145833333336,42.97230271058199
4710,28,0,63.268181818181816,63.60584883335447,6,82.69921875,74.08724480593902
4711,28,1,17.85909090909091,34.73570346286643,0,108.2578125,73.71180493383437
4712,28,1,17.85909090909091,34.73570346286643,1,105.2890625,67.38638928149848
4713,28,1,17.85909090909091,34.73570346286643,2,94.03287671232877,63.06004727525892
4714,28,1,17.85909090909091,34.73570346286643,3,100.5014880952381,70.11361865488132
4715,28,1,17.85909090909091,34.73570346286643,4,90.7421875,66.73394755561766
4716,28,1,17.85909090909091,34.73570346286643,5,48.841145833333336,42.97230271058199
4717,28,1,17.85909090909091,34.73570346286643,6,82.69921875,74.08724480593902
4718,28,2,7.55,18.8423464108067,0,108.2578125,73.71180493383437
4719,28,2,7.55,18.8423464108067,1,105.2890625,67.38638928149848
4720,28,2,7.55,18.8423464108067,2,94.03287671232877,63.06004727525892
4721,28,2,7.55,18.8423464108067,3,100.5014880952381,70.11361865488132
4722,28,2,7.55,18.8423464108067,4,90.7421875,66.73394755561766
4723,28,2,7.55,18.8423464108067,5,48.841145833333336,42.97230271058199
4724,28,2,7.55,18.8423464108067,6,82.69921875,74.08724480593902
4725,28,3,5.822727272727272,9.014469941549901,0,108.2578125,73.71180493383437
4726,28,3,5.822727272727272,9.014469941549901,1,105.2890625,67.38638928149848
4727,28,3,5.822727272727272,9.014469941549901,2,94.03287671232877,63.06004727525892
4728,28,3,5.822727272727272,9.014469941549901,3,100.5014880952381,70.11361865488132
4729,28,3,5.822727272727272,9.014469941549901,4,90.7421875,66.73394755561766
4730,28,3,5.822727272727272,9.014469941549901,5,48.841145833333336,42.97230271058199
4731,28,3,5.822727272727272,9.014469941549901,6,82.69921875,74.08724480593902
4732,28,4,4.531818181818182,4.085153693239069,0,108.2578125,73.71180493383437
4733,28,4,4.531818181818182,4.085153693239069,1,105.2890625,67.38638928149848
4734,28,4,4.531818181818182,4.085153693239069,2,94.03287671232877,63.06004727525892
4735,28,4,4.531818181818182,4.085153693239069,3,100.5014880952381,70.11361865488132
4736,28,4,4.531818181818182,4.085153693239069,4,90.7421875,66.73394755561766
4737,28,4,4.531818181818182,4.085153693239069,5,48.841145833333336,42.97230271058199
4738,28,4,4.531818181818182,4.085153693239069,6,82.69921875,74.08724480593902
4739,28,5,5.3090909090909095,3.075148448866393,0,108.2578125,73.71180493383437
4740,28,5,5.3090909090909095,3.075148448866393,1,105.2890625,67.38638928149848
4741,28,5,5.3090909090909095,3.075148448866393,2,94.03287671232877,63.06004727525892
4742,28,5,5.3090909090909095,3.075148448866393,3,100.5014880952381,70.11361865488132
4743,28,5,5.3090909090909095,3.075148448866393,4,90.7421875,66.73394755561766
4744,28,5,5.3090909090909095,3.075148448866393,5,48.841145833333336,42.97230271058199
4745,28,5,5.3090909090909095,3.075148448866393,6,82.69921875,74.08724480593902
4746,28,6,9.604545454545455,7.360450730238084,0,108.2578125,73.71180493383437
4747,28,6,9.604545454545455,7.360450730238084,1,105.2890625,67.38638928149848
4748,28,6,9.604545454545455,7.360450730238084,2,94.03287671232877,63.06004727525892
4749,28,6,9.604545454545455,7.360450730238084,3,100.5014880952381,70.11361865488132
4750,28,6,9.604545454545455,7.360450730238084,4,90.7421875,66.73394755561766
4751,28,6,9.604545454545455,7.360450730238084,5,48.841145833333336,42.97230271058199
4752,28,6,9.604545454545455,7.360450730238084,6,82.69921875,74.08724480593902
4753,28,7,41.24090909090909,33.4221805754939,0,108.2578125,73.71180493383437
4754,28,7,41.24090909090909,33.4221805754939,1,105.2890625,67.38638928149848
4755,28,7,41.24090909090909,33.4221805754939,2,94.03287671232877,63.06004727525892
4756,28,7,41.24090909090909,33.4221805754939,3,100.5014880952381,70.11361865488132
4757,28,7,41.24090909090909,33.4221805754939,4,90.7421875,66.73394755561766
4758,28,7,41.24090909090909,33.4221805754939,5,48.841145833333336,42.97230271058199
4759,28,7,41.24090909090909,33.4221805754939,6,82.69921875,74.08724480593902
4760,28,8,77.78636363636363,46.94487971023803,0,108.2578125,73.71180493383437
4761,28,8,77.78636363636363,46.94487971023803,1,105.2890625,67.38638928149848
4762,28,8,77.78636363636363,46.94487971023803,2,94.03287671232877,63.06004727525892
4763,28,8,77.78636363636363,46.94487971023803,3,100.5014880952381,70.11361865488132
4764,28,8,77.78636363636363,46.94487971023803,4,90.7421875,66.73394755561766
4765,28,8,77.78636363636363,46.94487971023803,5,48.841145833333336,42.97230271058199
4766,28,8,77.78636363636363,46.94487971023803,6,82.69921875,74.08724480593902
4767,28,9,105.60909090909091,56.98643521274635,0,108.2578125,73.71180493383437
4768,28,9,105.60909090909091,56.98643521274635,1,105.2890625,67.38638928149848
4769,28,9,105.60909090909091,56.98643521274635,2,94.03287671232877,63.06004727525892
4770,28,9,105.60909090909091,56.98643521274635,3,100.5014880952381,70.11361865488132
4771,28,9,105.60909090909091,56.98643521274635,4,90.7421875,66.73394755561766
4772,28,9,105.60909090909091,56.98643521274635,5,48.841145833333336,42.97230271058199
4773,28,9,105.60909090909091,56.98643521274635,6,82.69921875,74.08724480593902
4774,28,10,130.86818181818182,52.86984005599694,0,108.2578125,73.71180493383437
4775,28,10,130.86818181818182,52.86984005599694,1,105.2890625,67.38638928149848
4776,28,10,130.86818181818182,52.86984005599694,2,94.03287671232877,63.06004727525892
4777,28,10,130.86818181818182,52.86984005599694,3,100.5014880952381,70.11361865488132
4778,28,10,130.86818181818182,52.86984005599694,4,90.7421875,66.73394755561766
4779,28,10,130.86818181818182,52.86984005599694,5,48.841145833333336,42.97230271058199
4780,28,10,130.86818181818182,52.86984005599694,6,82.69921875,74.08724480593902
4781,28,11,113.12727272727273,51.28514771441792,0,108.2578125,73.71180493383437
4782,28,11,113.12727272727273,51.28514771441792,1,105.2890625,67.38638928149848
4783,28,11,113.12727272727273,51.28514771441792,2,94.03287671232877,63.06004727525892
4784,28,11,113.12727272727273,51.28514771441792,3,100.5014880952381,70.11361865488132
4785,28,11,113.12727272727273,51.28514771441792,4,90.7421875,66.73394755561766
4786,28,11,113.12727272727273,51.28514771441792,5,48.841145833333336,42.97230271058199
4787,28,11,113.12727272727273,51.28514771441792,6,82.69921875,74.08724480593902
4788,28,12,106.2909090909091,42.70528620076692,0,108.2578125,73.71180493383437
4789,28,12,106.2909090909091,42.70528620076692,1,105.2890625,67.38638928149848
4790,28,12,106.2909090909091,42.70528620076692,2,94.03287671232877,63.06004727525892
4791,28,12,106.2909090909091,42.70528620076692,3,100.5014880952381,70.11361865488132
4792,28,12,106.2909090909091,42.70528620076692,4,90.7421875,66.73394755561766
4793,28,12,106.2909090909091,42.70528620076692,5,48.841145833333336,42.97230271058199
4794,28,12,106.2909090909091,42.70528620076692,6,82.69921875,74.08724480593902
4795,28,13,109.35909090909091,37.75737442368965,0,108.2578125,73.71180493383437
4796,28,13,109.35909090909091,37.75737442368965,1,105.2890625,67.38638928149848
4797,28,13,109.35909090909091,37.75737442368965,2,94.03287671232877,63.06004727525892
4798,28,13,109.35909090909091,37.75737442368965,3,100.5014880952381,70.11361865488132
4799,28,13,109.35909090909091,37.75737442368965,4,90.7421875,66.73394755561766
4800,28,13,109.35909090909091,37.75737442368965,5,48.841145833333336,42.97230271058199
4801,28,13,109.35909090909091,37.75737442368965,6,82.69921875,74.08724480593902
4802,28,14,127.04128440366972,39.75945115247936,0,108.2578125,73.71180493383437
4803,28,14,127.04128440366972,39.75945115247936,1,105.2890625,67.38638928149848
4804,28,14,127.04128440366972,39.75945115247936,2,94.03287671232877,63.06004727525892
4805,28,14,127.04128440366972,39.75945115247936,3,100.5014880952381,70.11361865488132
4806,28,14,127.04128440366972,39.75945115247936,4,90.7421875,66.73394755561766
4807,28,14,127.04128440366972,39.75945115247936,5,48.841145833333336,42.97230271058199
4808,28,14,127.04128440366972,39.75945115247936,6,82.69921875,74.08724480593902
4809,28,15,126.91666666666667,39.081459352438195,0,108.2578125,73.71180493383437
4810,28,15,126.91666666666667,39.081459352438195,1,105.2890625,67.38638928149848
4811,28,15,126.91666666666667,39.081459352438195,2,94.03287671232877,63.06004727525892
4812,28,15,126.91666666666667,39.081459352438195,3,100.5014880952381,70.11361865488132
4813,28,15,126.91666666666667,39.081459352438195,4,90.7421875,66.73394755561766
4814,28,15,126.91666666666667,39.081459352438195,5,48.841145833333336,42.97230271058199
4815,28,15,126.91666666666667,39.081459352438195,6,82.69921875,74.08724480593902
4816,28,16,133.11574074074073,42.96521613571013,0,108.2578125,73.71180493383437
4817,28,16,133.11574074074073,42.96521613571013,1,105.2890625,67.38638928149848
4818,28,16,133.11574074074073,42.96521613571013,2,94.03287671232877,63.06004727525892
4819,28,16,133.11574074074073,42.96521613571013,3,100.5014880952381,70.11361865488132
4820,28,16,133.11574074074073,42.96521613571013,4,90.7421875,66.73394755561766
4821,28,16,133.11574074074073,42.96521613571013,5,48.841145833333336,42.97230271058199
4822,28,16,133.11574074074073,42.96521613571013,6,82.69921875,74.08724480593902
4823,28,17,143.71296296296296,41.68688398400984,0,108.2578125,73.71180493383437
4824,28,17,143.71296296296296,41.68688398400984,1,105.2890625,67.38638928149848
4825,28,17,143.71296296296296,41.68688398400984,2,94.03287671232877,63.06004727525892
4826,28,17,143.71296296296296,41.68688398400984,3,100.5014880952381,70.11361865488132
4827,28,17,143.71296296296296,41.68688398400984,4,90.7421875,66.73394755561766
4828,28,17,143.71296296296296,41.68688398400984,5,48.841145833333336,42.97230271058199
4829,28,17,143.71296296296296,41.68688398400984,6,82.69921875,74.08724480593902
4830,28,18,138.83796296296296,50.82506837541948,0,108.2578125,73.71180493383437
4831,28,18,138.83796296296296,50.82506837541948,1,105.2890625,67.38638928149848
4832,28,18,138.83796296296296,50.82506837541948,2,94.03287671232877,63.06004727525892
4833,28,18,138.83796296296296,50.82506837541948,3,100.5014880952381,70.11361865488132
4834,28,18,138.83796296296296,50.82506837541948,4,90.7421875,66.73394755561766
4835,28,18,138.83796296296296,50.82506837541948,5,48.841145833333336,42.97230271058199
4836,28,18,138.83796296296296,50.82506837541948,6,82.69921875,74.08724480593902
4837,28,19,144.03240740740742,51.09138065694885,0,108.2578125,73.71180493383437
4838,28,19,144.03240740740742,51.09138065694885,1,105.2890625,67.38638928149848
4839,28,19,144.03240740740742,51.09138065694885,2,94.03287671232877,63.06004727525892
4840,28,19,144.03240740740742,51.09138065694885,3,100.5014880952381,70.11361865488132
4841,28,19,144.03240740740742,51.09138065694885,4,90.7421875,66.73394755561766
4842,28,19,144.03240740740742,51.09138065694885,5,48.841145833333336,42.97230271058199
4843,28,19,144.03240740740742,51.09138065694885,6,82.69921875,74.08724480593902
4844,28,20,137.3935185185185,53.07675665797497,0,108.2578125,73.71180493383437
4845,28,20,137.3935185185185,53.07675665797497,1,105.2890625,67.38638928149848
4846,28,20,137.3935185185185,53.07675665797497,2,94.03287671232877,63.06004727525892
4847,28,20,137.3935185185185,53.07675665797497,3,100.5014880952381,70.11361865488132
4848,28,20,137.3935185185185,53.07675665797497,4,90.7421875,66.73394755561766
4849,28,20,137.3935185185185,53.07675665797497,5,48.841145833333336,42.97230271058199
4850,28,20,137.3935185185185,53.07675665797497,6,82.69921875,74.08724480593902
4851,28,21,143.15740740740742,54.32309235932506,0,108.2578125,73.71180493383437
4852,28,21,143.15740740740742,54.32309235932506,1,105.2890625,67.38638928149848
4853,28,21,143.15740740740742,54.32309235932506,2,94.03287671232877,63.06004727525892
4854,28,21,143.15740740740742,54.32309235932506,3,100.5014880952381,70.11361865488132
4855,28,21,143.15740740740742,54.32309235932506,4,90.7421875,66.73394755561766
4856,28,21,143.15740740740742,54.32309235932506,5,48.841145833333336,42.97230271058199
4857,28,21,143.15740740740742,54.32309235932506,6,82.69921875,74.08724480593902
4858,28,22,132.0648148148148,53.75435483029593,0,108.2578125,73.71180493383437
4859,28,22,132.0648148148148,53.75435483029593,1,105.2890625,67.38638928149848
4860,28,22,132.0648148148148,53.75435483029593,2,94.03287671232877,63.06004727525892
4861,28,22,132.0648148148148,53.75435483029593,3,100.5014880952381,70.11361865488132
4862,28,22,132.0648148148148,53.75435483029593,4,90.7421875,66.73394755561766
4863,28,22,132.0648148148148,53.75435483029593,5,48.841145833333336,42.97230271058199
4864,28,22,132.0648148148148,53.75435483029593,6,82.69921875,74.08724480593902
4865,28,23,139.625,59.44208144497996,0,108.2578125,73.71180493383437
4866,28,23,139.625,59.44208144497996,1,105.2890625,67.38638928149848
4867,28,23,139.625,59.44208144497996,2,94.03287671232877,63.06004727525892
4868,28,23,139.625,59.44208144497996,3,100.5014880952381,70.11361865488132
4869,28,23,139.625,59.44208144497996,4,90.7421875,66.73394755561766
4870,28,23,139.625,59.44208144497996,5,48.841145833333336,42.97230271058199
4871,28,23,139.625,59.44208144497996,6,82.69921875,74.08724480593902
4872,29,0,207.4181818181818,121.67768500691736,0,165.45703125,82.3313857661764
4873,29,0,207.4181818181818,121.67768500691736,1,182.546875,94.37133174959946
4874,29,0,207.4181818181818,121.67768500691736,2,193.22465753424657,95.42729804854334
4875,29,0,207.4181818181818,121.67768500691736,3,215.04613095238096,105.703332918481
4876,29,0,207.4181818181818,121.67768500691736,4,218.22526041666666,96.84039766818304
4877,29,0,207.4181818181818,121.67768500691736,5,234.40104166666666,134.85405931274286
4878,29,0,207.4181818181818,121.67768500691736,6,211.47395833333334,125.52409804722481
4879,29,1,182.28636363636363,136.43740028585322,0,165.45703125,82.3313857661764
4880,29,1,182.28636363636363,136.43740028585322,1,182.546875,94.37133174959946
4881,29,1,182.28636363636363,136.43740028585322,2,193.22465753424657,95.42729804854334
4882,29,1,182.28636363636363,136.43740028585322,3,215.04613095238096,105.703332918481
4883,29,1,182.28636363636363,136.43740028585322,4,218.22526041666666,96.84039766818304
4884,29,1,182.28636363636363,136.43740028585322,5,234.40104166666666,134.85405931274286
4885,29,1,182.28636363636363,136.43740028585322,6,211.47395833333334,125.52409804722481
4886,29,2,170.71818181818182,147.66249508016634,0,165.45703125,82.3313857661764
4887,29,2,170.71818181818182,147.66249508016634,1,182.546875,94.37133174959946
